1782771612,606122799,47,0,0,0,0.00,0.76
1782771613,606123554,59,0,0,0,0.00,1.26
1782771614,606120553,62,0,0,0,0.00,2.01
1782771615,606121871,47,0,0,0,0.00,0.75
1782771616,606157717,62,0,0,0,0.00,1.01
1782771617,606116839,33,0,0,0,0.00,0.75
1782771618,606121165,55,0,0,0,0.00,1.25
1782771619,606118351,38,0,0,0,0.00,0.50
1782771620,606115845,61,0,0,0,0.00,2.49
1782771621,606118335,50,0,2,0,0.00,1.26
1782771622,606154207,50,0,0,0,0.00,1.50
1782771623,606123563,53,0,0,0,0.00,2.00
1782771624,606121092,51,0,0,0,0.00,1.00
1782771625,606119190,42,0,0,0,0.00,2.00
1782771626,606118898,56,0,0,0,0.00,1.99
1782771627,606116519,60,0,0,0,0.00,1.26
1782771628,606122208,46,1,1,0,0.00,0.76
1782771629,606154716,34,0,0,0,0.00,2.22
1782771630,606119460,79,0,0,0,0.00,3.23
1782771631,606123313,44,0,0,0,0.00,1.75
1782771632,606120183,66,1,1,0,0.00,1.26
1782771633,606116216,42,0,0,0,0.00,1.50
1782771634,606153651,25,1,1,0,0.00,0.50
1782771635,606121654,57,0,0,0,0.00,1.99
1782771636,606125643,58,0,0,0,0.00,2.48
1782771637,606122856,43,0,0,0,0.00,0.76
1782771638,606120951,56,3,3,0,0.00,1.51
1782771639,606122011,44,1,2,0,0.00,1.50
1782771640,606121764,47,0,1,0,0.00,1.75
1782771641,606158075,44,1,1,0,0.00,1.74
1782771642,606122612,49,1,1,0,0.00,0.51
1782771643,606117769,45,1,1,0,0.00,1.00
1782771644,606124850,43,0,0,0,0.00,1.50
1782771645,606120415,44,0,0,0,0.00,1.50
1782771646,606126342,46,0,0,0,0.00,1.01
1782771647,606135754,36,1,1,0,0.00,0.75
1782771648,606121620,47,0,0,0,0.00,0.51
1782771649,606121753,49,0,0,0,0.00,1.50
1782771650,606155267,37,0,0,0,0.00,0.50
1782771651,606122006,42,0,0,0,0.00,1.26
1782771652,606124470,52,1,1,0,0.00,1.01
1782771653,606122503,63,1,1,0,0.00,1.50
1782771654,606123917,60,0,0,0,0.00,1.26
1782771655,606121890,52,0,0,0,0.00,0.51
1782771656,606118297,47,2,2,0,0.00,2.48
1782771657,606118397,51,1,0,0,0.00,1.75
1782771658,606124483,45,1,1,0,0.00,0.76
1782771659,606120565,42,0,0,0,0.00,0.75
1782771660,606118101,59,1,1,0,0.00,2.01
1782771661,606115581,64,0,0,0,0.00,2.24
1782771662,606118786,24,0,0,0,0.00,1.25
1782771663,606120737,35,1,1,0,0.00,1.50
1782771664,606148518,36,0,0,0,0.00,1.25
1782771665,606155253,46,1,2,0,0.00,1.25
1782771666,606115890,76,1,1,0,0.00,1.52
1782771667,606121263,69,1,1,0,0.00,1.77
1782771668,606116527,55,1,2,0,0.00,2.24
1782771669,606118507,51,1,2,0,0.00,1.75
1782771670,606120743,45,1,2,0,0.00,1.50
1782771671,606112662,61,1,1,0,0.00,1.01
1782771672,606115359,68,1,0,0,0.00,1.76
1782771673,606123365,47,0,0,0,0.00,0.76
1782771674,606151262,54,0,0,0,0.00,1.01
1782771675,606115145,38,0,0,0,0.00,1.26
1782771676,606153348,42,0,0,0,0.00,1.25
1782771677,606120452,56,0,0,0,0.00,1.01
1782771678,606116928,42,1,1,0,0.00,1.50
1782771679,606118296,51,0,0,0,0.00,0.51
1782771680,606117264,51,1,1,0,0.00,1.25
1782771681,606115342,56,0,0,0,0.00,1.01
1782771682,606117428,43,0,0,0,0.00,2.23
1782771683,606128311,43,0,0,0,0.00,2.48
1782771684,606117576,54,0,0,0,0.00,2.24
1782771685,606118660,38,0,0,0,0.00,0.50
1782771686,606122293,45,0,0,0,0.00,0.51
1782771687,606121338,44,0,0,0,0.00,0.50
1782771688,606123297,31,1,1,0,0.00,0.25
1782771689,606122699,40,0,0,0,0.00,1.01
1782771690,606156264,55,2,2,0,0.00,1.50
1782771691,606127326,49,0,1,0,0.00,1.75
1782771692,606123644,54,0,0,0,0.00,1.50
1782771693,606124489,48,2,2,0,0.00,1.01
1782771694,606122935,48,0,0,0,0.00,0.75
1782771695,606124138,57,0,0,0,0.00,1.51
1782771696,606122160,46,0,0,0,0.00,1.50
1782771697,606159397,44,0,0,0,0.00,1.01
1782771698,606126161,46,0,1,0,0.00,1.99
1782771699,606116359,48,0,0,0,0.00,0.51
1782771700,606118116,46,0,0,0,0.00,0.51
1782771701,606119036,51,1,0,0,0.00,0.76
1782771702,606121619,47,0,0,0,0.00,0.76
1782771703,606115709,39,1,1,0,0.00,1.75
1782771704,606118128,57,2,1,0,0.00,0.76
1782771705,606126794,71,0,1,0,0.00,1.52
1782771706,606120091,51,0,0,0,0.00,1.50
1782771707,606120781,57,0,0,0,0.00,1.26
1782771708,606122821,41,0,0,0,0.00,1.50
1782771709,606120431,39,0,0,0,0.00,0.76
1782771710,606117828,35,0,0,0,0.00,1.00
1782771711,606152722,15,0,0,0,0.00,0.25
1782771712,606115738,72,0,0,0,0.00,1.26
1782771713,606119374,53,2,1,0,0.00,1.26
1782771714,606121392,34,0,0,0,0.00,0.75
1782771715,606124709,44,0,0,0,0.00,1.01
1782771716,606120939,38,0,0,0,0.00,1.99
1782771717,606122790,49,0,0,0,0.00,1.25
1782771718,606117346,47,0,1,0,0.00,1.00
1782771719,606120389,48,0,0,0,0.00,2.25
1782771720,606121813,60,0,0,0,0.00,1.75
1782771721,606150212,45,0,0,0,0.00,0.25
1782771722,606157463,25,0,1,0,0.00,1.25
1782771723,606118355,29,0,0,0,0.00,0.75
1782771724,606115546,49,0,0,0,0.00,1.25
1782771725,606120702,73,0,0,0,0.00,1.52
1782771726,606124448,56,0,0,0,0.00,1.51
1782771727,606125431,78,0,0,0,0.00,2.01
1782771728,606117660,68,0,0,0,0.00,1.26
1782771729,606120823,32,0,0,0,0.00,0.50
1782771730,606118357,72,0,0,0,0.00,1.99
1782771731,606112295,38,0,0,0,0.00,0.25
1782771732,606127791,46,0,0,0,0.00,1.99
1782771733,606125575,48,0,0,0,0.00,1.50
1782771734,606119086,43,0,0,0,0.00,1.50
1782771735,606120665,58,0,0,0,0.00,1.01
1782771736,606117138,37,0,0,0,0.00,0.50
1782771737,606119439,46,0,0,0,0.00,1.75
1782771738,606122936,47,1,1,0,0.00,0.51
1782771739,606123043,43,0,0,0,0.00,1.00
1782771740,606116845,50,1,1,0,0.00,1.75
1782771741,606155019,38,1,1,0,0.00,1.25
1782771742,606117147,52,0,0,0,0.00,1.75
1782771743,606118804,37,0,1,0,0.00,0.76
1782771744,606153998,52,0,0,0,0.00,1.25
1782771745,606124554,40,0,0,0,0.00,0.51
1782771746,606119690,48,0,0,0,0.00,1.00
1782771747,606120864,31,0,0,0,0.00,1.00
1782771748,606152191,49,0,0,0,0.00,0.76
1782771749,606119243,51,1,1,0,0.00,1.01
1782771750,606126136,43,0,0,0,0.00,1.50
1782771751,606115734,35,0,0,0,0.00,1.25
1782771752,606116371,33,0,0,0,0.00,0.50
1782771753,606118462,55,0,0,0,0.00,0.51
1782771754,606115446,54,0,0,0,0.00,2.24
1782771755,606108833,43,0,0,0,0.00,0.51
1782771756,606120602,49,0,0,0,0.00,1.50
1782771757,606122055,51,0,1,0,0.00,1.50
1782771758,606114390,50,0,0,0,0.00,0.76
1782771759,606111566,52,0,0,0,0.00,1.00
1782771760,606120925,53,1,1,0,0.00,1.26
1782771761,606117157,50,0,0,0,0.00,1.26
1782771762,606117656,38,0,0,0,0.00,1.25
1782771763,606120548,38,0,0,0,0.00,0.51
1782771764,606120571,51,1,1,0,0.00,1.50
1782771765,606121634,30,0,0,0,0.00,0.50
1782771766,606122484,36,0,0,0,0.00,0.25
1782771767,606152967,42,0,0,0,0.00,1.01
1782771768,606120165,41,0,0,0,0.00,1.50
1782771769,606116996,42,0,0,0,0.00,1.50
1782771770,606116375,47,0,0,0,0.00,1.50
1782771771,606147730,32,0,0,0,0.00,0.75
1782771772,606122936,46,0,0,0,0.00,1.75
1782771773,606119910,39,0,0,0,0.00,1.01
1782771774,606154537,44,0,0,0,0.00,0.25
1782771775,606122702,43,0,0,0,0.00,1.50
1782771776,606121749,38,0,0,0,0.00,1.50
1782771777,606123346,52,0,0,0,0.00,1.50
1782771778,606118689,44,1,1,0,0.00,1.50
1782771779,606120540,45,2,2,0,0.00,0.76
1782771780,606156970,41,1,2,0,0.00,0.51
1782771781,606115169,49,1,4,0,0.00,0.76
1782771782,606127166,26,1,0,0,0.00,0.50
1782771783,606118639,33,1,1,0,0.00,1.74
1782771784,606116099,38,0,0,0,0.00,1.25
1782771785,606115743,63,0,0,0,0.00,1.26
1782771786,606121790,63,0,2,0,0.00,2.97
1782771787,606124917,65,1,1,0,0.00,1.51
1782771788,606122208,40,0,0,0,0.00,1.50
1782771789,606119548,60,0,0,0,0.00,1.75
1782771790,606117406,67,0,0,0,0.00,2.25
1782771791,606119427,40,0,0,0,0.00,0.76
1782771792,606124987,42,0,0,0,0.00,1.25
1782771793,606118147,52,1,1,0,0.00,1.26
1782771794,606126670,44,0,0,0,0.00,1.01
1782771795,606120085,45,0,1,0,0.00,1.00
1782771796,606112038,41,0,0,0,0.00,1.25
1782771797,606119874,66,0,0,0,0.00,2.01
1782771798,606117186,55,0,0,0,0.00,1.75
1782771799,606120641,40,0,0,0,0.00,1.26
1782771800,606151229,34,0,1,0,0.00,0.76
1782771801,606115458,50,0,0,0,0.00,0.50
1782771802,606118644,48,0,0,0,0.00,1.26
1782771803,606115993,40,0,0,0,0.00,1.25
1782771804,606119276,42,0,0,0,0.00,1.00
1782771805,606114640,47,0,0,0,0.00,1.75
1782771806,606153022,39,0,0,0,0.00,0.25
1782771807,606125723,49,0,1,0,0.00,0.76
1782771808,606115974,58,0,0,0,0.00,0.76
1782771809,606125909,33,0,0,0,0.00,1.50
1782771810,606118601,49,0,0,0,0.00,2.00
1782771811,606123114,42,1,1,0,0.00,0.76
1782771812,606125175,43,0,0,0,0.00,1.25
1782771813,606119838,44,0,0,0,0.00,1.00
1782771814,606115800,46,2,1,0,0.00,1.75
1782771815,606126029,47,1,1,0,0.00,1.01
1782771816,606117089,57,0,0,0,0.00,0.76
1782771817,606120074,36,0,1,0,0.00,0.75
1782771818,606126076,43,0,0,0,0.00,1.25
1782771819,606146710,37,0,0,0,0.00,0.75
1782771820,606119321,44,2,1,0,0.00,0.51
1782771821,606115939,47,0,0,0,0.00,1.75
1782771822,606117451,50,0,0,0,0.00,1.75
1782771823,606126407,37,0,0,0,0.00,0.75
1782771824,606113589,43,0,0,0,0.00,0.75
1782771825,606117540,40,0,0,0,0.00,0.50
1782771826,606118779,36,0,2,0,0.00,1.50
1782771827,606124338,55,0,0,0,0.00,1.51
1782771828,606125103,33,0,0,0,0.00,1.00
1782771829,606119719,37,0,0,0,0.00,1.00
1782771830,606150842,29,0,0,0,0.00,0.50
1782771831,606123473,51,0,0,0,0.00,2.24
1782771832,606121726,45,0,0,0,0.00,1.01
1782771833,606120237,31,0,0,0,0.00,1.25
1782771834,606148433,36,0,0,0,0.00,0.50
1782771835,606124177,38,0,0,0,0.00,0.75
1782771836,606123565,37,0,0,0,0.00,0.75
1782771837,606119460,40,0,0,0,0.00,1.25
1782771838,606119727,31,1,1,0,0.00,0.75
1782771839,606125356,39,1,1,0,0.00,0.76
1782771840,606123326,42,0,1,0,0.00,1.25
1782771841,606124158,50,0,0,0,0.00,1.01
1782771842,606155091,23,0,0,0,0.00,0.75
1782771843,606115553,35,1,2,0,0.00,0.51
1782771844,606118095,36,0,0,0,0.00,0.50
1782771845,606116884,40,0,0,0,0.00,1.25
1782771846,606115515,66,0,0,0,0.00,1.51
1782771847,606116226,39,0,0,0,0.00,1.00
1782771848,606116673,47,0,1,0,0.00,1.50
1782771849,606123472,54,0,2,0,0.00,2.24
1782771850,606119331,60,0,0,0,0.00,2.00
1782771851,606119875,73,1,1,0,0.00,0.51
1782771852,606116926,55,0,0,0,0.00,1.75
1782771853,606124495,57,0,0,0,0.00,2.00
1782771854,606120708,56,0,0,0,0.00,1.25
1782771855,606121501,33,2,2,0,0.00,0.00
1782771856,606119375,39,0,0,0,0.00,1.00
1782771857,606121256,38,0,0,0,0.00,0.51
1782771858,606121259,39,0,0,0,0.00,0.50
1782771859,606120583,36,0,0,0,0.00,1.25
1782771860,606121414,48,0,1,0,0.00,1.00
1782771861,606120160,46,0,0,0,0.00,0.76
1782771862,606117965,43,2,2,0,0.00,1.01
1782771863,606114413,52,0,0,0,0.00,1.26
1782771864,606121067,70,0,0,0,0.00,1.76
1782771865,606122667,82,0,0,0,0.00,2.74
1782771866,606120045,85,1,1,0,0.00,2.74
1782771867,606119451,75,1,3,0,0.00,3.48
1782771868,606116928,59,0,0,0,0.00,1.26
1782771869,606123516,51,0,0,0,0.00,1.50
1782771870,606123383,46,0,1,0,0.00,1.25
1782771871,606119914,72,0,0,0,0.00,2.99
1782771872,606125089,41,1,1,0,0.00,1.99
1782771873,606119375,56,0,0,0,0.00,1.50
1782771874,606121002,47,0,0,0,0.00,0.51
1782771875,606123304,45,0,0,0,0.00,1.25
1782771876,606113416,44,1,1,0,0.00,2.23
1782771877,606154254,49,0,0,0,0.00,1.01
1782771878,606116287,42,0,0,0,0.00,1.00
1782771879,606128423,60,0,0,0,0.00,1.26
1782771880,606117482,41,0,0,0,0.00,1.74
1782771881,606119039,44,0,0,0,0.00,1.75
1782771882,606116062,54,0,0,0,0.00,1.51
1782771883,606152822,35,0,0,0,0.00,0.25
1782771884,606117757,47,0,0,0,0.00,1.01
1782771885,606121178,53,0,0,0,0.00,1.51
1782771886,606117983,54,0,1,0,0.00,1.51
1782771887,606120618,42,0,0,0,0.00,1.50
1782771888,606120699,46,3,2,0,0.00,1.25
1782771889,606118902,26,0,0,0,0.00,0.50
1782771890,606119394,47,1,1,0,0.00,1.25
1782771891,606116706,42,1,0,0,0.00,1.50
1782771892,606121828,36,0,0,0,0.00,1.25
1782771893,606118563,37,0,0,0,0.00,0.75
1782771894,606120868,43,0,0,0,0.00,0.75
1782771895,606155722,30,0,0,0,0.00,1.00
1782771896,606117970,42,0,0,0,0.00,0.76
1782771897,606119746,37,0,0,0,0.00,0.75
1782771898,606121676,35,1,3,0,0.00,0.51
1782771899,606121104,52,0,2,0,0.00,2.00
1782771900,606115164,35,0,0,0,0.00,0.50
1782771901,606123233,42,0,0,0,0.00,0.75
1782771902,606118538,26,1,1,0,0.00,0.25
1782771903,606116602,18,0,1,0,0.00,0.50
1782771904,606124819,36,0,0,0,0.00,1.00
1782771905,606119128,56,1,1,0,0.00,2.73
1782771906,606124580,68,0,0,0,0.00,2.00
1782771907,606125393,62,0,1,0,0.00,1.51
1782771908,606119851,71,0,0,0,0.00,2.01
1782771909,606117170,62,0,0,0,0.00,1.75
1782771910,606114695,64,1,1,0,0.00,1.51
1782771911,606115291,42,0,0,0,0.00,1.75
1782771912,606113801,53,1,1,0,0.00,1.26
1782771913,606120121,45,0,0,0,0.00,1.74
1782771914,606120658,38,0,0,0,0.00,0.25
1782771915,606156192,49,0,0,0,0.00,1.50
1782771916,606118963,56,0,1,0,0.00,0.51
1782771917,606127825,45,0,0,0,0.00,0.76
1782771918,606150070,40,0,0,0,0.00,0.51
1782771919,606128199,55,0,0,0,0.00,1.75
1782771920,606116794,49,1,1,0,0.00,1.75
1782771921,606118823,51,0,0,0,0.00,0.76
1782771922,606120695,42,0,0,0,0.00,1.25
1782771923,606120897,49,1,1,0,0.00,0.76
1782771924,606124846,51,0,0,0,0.00,1.26
1782771925,606112075,50,0,0,0,0.00,1.25
1782771926,606159405,44,0,1,0,0.00,1.01
1782771927,606116890,31,0,0,0,0.00,1.00
1782771928,606115465,41,0,0,0,0.00,1.00
1782771929,606113778,54,0,1,0,0.00,1.01
1782771930,606120786,47,0,0,0,0.00,1.25
1782771931,606115293,57,0,0,0,0.00,1.50
1782771932,606119536,46,0,1,0,0.00,2.01
1782771933,606112214,44,0,0,0,0.00,1.50
1782771934,606117442,47,0,0,0,0.00,0.76
1782771935,606154647,44,0,0,0,0.00,1.25
1782771936,606116225,39,0,1,0,0.00,1.00
1782771937,606118217,57,0,1,0,0.00,2.73
1782771938,606122134,39,0,0,0,0.00,0.76
1782771939,606113912,36,0,0,0,0.00,0.50
1782771940,606116366,27,0,0,0,0.00,0.25
1782771941,606113661,44,0,0,0,0.00,1.50
1782771942,606123715,56,0,0,0,0.00,1.25
1782771943,606122672,44,0,0,0,0.00,1.26
1782771944,606117825,54,1,1,0,0.00,2.00
1782771945,606123444,53,0,0,0,0.00,1.26
1782771946,606117915,40,0,0,0,0.00,0.75
1782771947,606121915,51,0,0,0,0.00,1.50
1782771948,606135028,41,0,0,0,0.00,1.74
1782771949,606120534,26,0,0,0,0.00,1.00
1782771950,606119319,58,0,0,0,0.00,1.01
1782771951,606122060,51,2,2,0,0.00,0.76
1782771952,606118444,49,1,1,0,0.00,1.01
1782771953,606124046,41,0,0,0,0.00,0.51
1782771954,606116884,46,0,0,0,0.00,0.76
1782771955,606123991,30,0,1,0,0.00,1.00
1782771956,606111564,37,0,0,0,0.00,0.76
1782771957,606116948,48,0,0,0,0.00,1.25
1782771958,606119048,36,0,0,0,0.00,1.00
1782771959,606120834,34,0,0,0,0.00,1.25
1782771960,606150951,38,0,1,0,0.00,0.75
1782771961,606156690,54,1,1,0,0.00,1.01
1782771962,606115500,21,0,0,0,0.00,0.25
1782771963,606123058,40,0,0,0,0.00,0.76
1782771964,606124989,40,0,0,0,0.00,1.50
1782771965,606120563,44,1,1,0,0.00,1.01
1782771966,606118375,47,0,0,0,0.00,1.00
1782771967,606122851,54,0,0,0,0.00,1.01
1782771968,606121023,49,0,0,0,0.00,1.01
1782771969,606121120,56,0,0,0,0.00,0.76
1782771970,606127985,56,0,0,0,0.00,2.00
1782771971,606125734,51,0,0,0,0.00,0.51
1782771972,606122595,35,0,0,0,0.00,1.00
1782771973,606117787,38,1,1,0,0.00,0.25
1782771974,606116727,52,0,0,0,0.00,1.26
1782771975,606146758,61,1,1,0,0.00,2.26
1782771976,606119913,49,0,0,0,0.00,0.76
1782771977,606121919,42,0,0,0,0.00,1.50
1782771978,606121528,42,0,0,0,0.00,0.50
1782771979,606123738,40,0,0,0,0.00,0.51
1782771980,606118342,52,0,0,0,0.00,0.76
1782771981,606120080,43,0,1,0,0.00,0.25
1782771982,606120982,34,1,1,0,0.00,1.25
1782771983,606153652,35,0,0,0,0.00,1.74
1782771984,606121165,45,0,0,0,0.00,0.50
1782771985,606115446,48,0,0,0,0.00,1.50
1782771986,606122433,52,0,0,0,0.00,1.50
1782771987,606121866,50,1,1,0,0.00,0.76
1782771988,606118537,36,1,1,0,0.00,1.00
1782771989,606115570,42,0,0,0,0.00,1.75
1782771990,606123017,49,0,0,0,0.00,1.74
1782771991,606121035,52,0,0,0,0.00,1.50
1782771992,606122593,51,1,1,0,0.00,0.76
1782771993,606120555,61,0,0,0,0.00,1.26
1782771994,606124453,46,0,0,0,0.00,1.50
1782771995,606150901,55,0,0,0,0.00,1.26
1782771996,606154117,52,0,0,0,0.00,0.51
1782771997,606116133,35,0,1,0,0.00,0.75
1782771998,606148251,39,0,0,0,0.00,1.00
1782771999,606122295,45,0,0,0,0.00,0.76
1782772000,606123315,47,0,0,0,0.00,0.76
1782772001,606118657,45,0,0,0,0.00,0.75
1782772002,606116235,50,0,0,0,0.00,1.25
1782772003,606116937,39,0,0,0,0.00,0.50
1782772004,606121387,46,0,0,0,0.00,1.51
1782772005,606119324,34,0,0,0,0.00,1.25
1782772006,606121478,36,0,0,0,0.00,1.00
1782772007,606155714,39,1,1,0,0.00,1.50
1782772008,606115832,62,0,0,0,0.00,2.48
1782772009,606121730,42,0,0,0,0.00,1.01
1782772010,606153824,31,0,0,0,0.00,1.00
1782772011,606124666,24,1,1,0,0.00,0.75
1782772012,606149048,62,1,1,0,0.00,0.51
1782772013,606116083,48,0,0,0,0.00,1.01
1782772014,606124263,44,0,0,0,0.00,1.01
1782772015,606127805,55,0,0,0,0.00,1.50
1782772016,606156241,44,0,2,0,0.00,1.25
1782772017,606122696,44,0,0,0,0.00,1.01
1782772018,606123211,46,0,0,0,0.00,1.99
1782772019,606155287,38,0,0,0,0.00,0.75
1782772020,606121684,47,0,0,0,0.00,0.75
1782772021,606115839,51,0,0,0,0.00,1.75
1782772022,606117961,24,0,0,0,0.00,1.00
1782772023,606116748,28,0,0,0,0.00,0.25
1782772024,606119178,33,0,0,0,0.00,0.75
1782772025,606153690,34,1,1,0,0.00,1.98
1782772026,606120127,81,0,0,0,0.00,1.52
1782772027,606123906,67,0,0,0,0.00,1.51
1782772028,606118360,65,0,0,0,0.00,1.26
1782772029,606155780,47,0,0,0,0.00,1.01
1782772030,606119397,45,0,0,0,0.00,3.19
1782772031,606122231,43,1,1,0,0.00,1.50
1782772032,606117510,40,1,1,0,0.00,1.01
1782772033,606124923,29,0,0,0,0.00,0.50
1782772034,606118063,49,0,0,0,0.00,1.75
1782772035,606124170,51,0,1,0,0.00,1.26
1782772036,606120484,32,1,1,0,0.00,1.00
1782772037,606121483,35,0,0,0,0.00,0.75
1782772038,606120345,42,0,0,0,0.00,0.25
1782772039,606121444,47,0,0,0,0.00,1.26
1782772040,606121448,48,0,0,0,0.00,0.76
1782772041,606118793,37,0,0,0,0.00,0.76
1782772042,606119887,40,1,1,0,0.00,1.75
1782772043,606127229,53,0,0,0,0.00,0.76
1782772044,606122850,42,2,2,0,0.00,1.01
1782772045,606122740,50,0,0,0,0.00,0.76
1782772046,606118826,49,1,1,0,0.00,1.26
1782772047,606153712,37,0,0,0,0.00,1.74
1782772048,606117607,44,0,1,0,0.00,1.00
1782772049,606118323,37,0,0,0,0.00,1.25
1782772050,606125756,52,0,0,0,0.00,0.51
1782772051,606120426,40,0,0,0,0.00,1.01
1782772052,606121605,52,0,0,0,0.00,1.26
1782772053,606122522,50,0,0,0,0.00,1.50
1782772054,606152656,43,1,1,0,0.00,0.51
1782772055,606126017,48,1,1,0,0.00,1.00
1782772056,606118282,52,0,1,0,0.00,1.01
1782772057,606117212,45,1,1,0,0.00,0.51
1782772058,606119057,53,0,0,0,0.00,2.00
1782772059,606118140,29,0,0,0,0.00,1.00
1782772060,606118471,32,0,0,0,0.00,1.00
1782772061,606123227,48,0,0,0,0.00,1.00
1782772062,606116211,37,0,0,0,0.00,0.50
1782772063,606117318,44,0,0,0,0.00,0.76
1782772064,606119360,43,2,2,0,0.00,1.25
1782772065,606120828,42,0,0,0,0.00,1.75
1782772066,606121512,24,1,1,0,0.00,1.49
1782772067,606115164,49,0,0,0,0.00,1.26
1782772068,606125584,35,0,0,0,0.00,1.00
1782772069,606122097,44,0,0,0,0.00,0.51
1782772070,606117045,36,0,0,0,0.00,0.75
1782772071,606110012,42,0,0,0,0.00,0.51
1782772072,606152353,44,0,1,0,0.00,1.00
1782772073,606123441,47,0,0,0,0.00,0.51
1782772074,606123695,46,1,1,0,0.00,1.51
1782772075,606121759,48,0,0,0,0.00,1.75
1782772076,606121228,57,0,0,0,0.00,1.75
1782772077,606119288,41,0,1,0,0.00,0.51
1782772078,606121931,45,0,0,0,0.00,1.00
1782772079,606122748,68,0,0,0,0.00,1.26
1782772080,606115595,42,1,2,0,0.00,1.74
1782772081,606118805,47,0,0,0,0.00,2.24
1782772082,606121857,26,0,0,0,0.00,1.00
1782772083,606117720,30,0,0,0,0.00,0.75
1782772084,606160873,38,0,0,0,0.00,1.00
1782772085,606123554,51,1,1,0,0.00,1.50
1782772086,606118422,48,0,0,0,0.00,1.01
1782772087,606120215,65,0,0,0,0.00,1.50
1782772088,606113309,59,1,1,0,0.00,1.26
1782772089,606120567,68,0,0,0,0.00,2.01
1782772090,606117095,46,0,1,0,0.00,1.50
1782772091,606123673,42,0,1,0,0.00,1.26
1782772092,606123322,49,0,0,0,0.33,0.76
1782772093,606117448,44,0,0,0,0.00,1.25
1782772094,606115636,20,0,0,0,0.00,0.50
1782772095,606120176,54,0,0,0,0.00,1.50
1782772096,606123932,64,0,0,0,0.00,1.75
1782772097,606124302,45,0,0,0,0.00,1.01
1782772098,606121076,55,0,0,0,0.00,2.00
1782772099,606115349,38,0,1,0,0.00,1.00
1782772100,606119203,46,0,0,0,0.00,0.25
1782772101,606127222,48,0,0,0,0.00,0.76
1782772102,606117740,36,0,0,0,0.00,1.25
1782772103,606122370,54,0,0,0,0.00,0.76
1782772104,606110384,47,0,0,0,0.00,1.75
1782772105,606119021,55,0,0,0,0.00,0.76
1782772106,606119168,52,0,0,0,0.00,1.51
1782772107,606121135,38,0,1,0,0.00,1.50
1782772108,606122632,53,0,1,0,0.00,2.23
1782772109,606155950,43,0,0,0,0.00,0.51
1782772110,606121663,41,0,0,0,0.00,0.75
1782772111,606118884,55,0,0,0,0.00,2.00
1782772112,606120895,37,0,0,0,0.00,0.50
1782772113,606116811,44,0,0,0,0.00,0.51
1782772114,606124443,30,0,0,0,0.00,1.00
1782772115,606154366,40,0,0,0,0.00,1.25
1782772116,606115694,43,0,0,0,0.00,1.75
1782772117,606121238,50,0,0,0,0.00,1.50
1782772118,606125896,43,0,0,0,0.00,1.26
1782772119,606123469,50,0,1,0,0.00,1.99
1782772120,606120883,42,0,0,0,0.00,1.25
1782772121,606155171,65,0,0,0,0.00,2.75
1782772122,606117166,30,0,0,0,0.00,0.75
1782772123,606134628,50,0,1,0,0.00,1.01
1782772124,606120942,37,0,0,0,0.00,1.99
1782772125,606117828,44,0,0,0,0.00,1.00
1782772126,606120389,47,1,1,0,0.00,1.01
1782772127,606118105,50,0,0,0,0.00,3.67
1782772128,606155299,42,0,0,0,0.00,1.50
1782772129,606117647,51,0,0,0,0.00,2.00
1782772130,606117129,48,0,0,0,0.00,1.25
1782772131,606118328,48,0,0,0,0.00,1.01
1782772132,606124733,43,1,3,0,0.00,1.50
1782772133,606114367,41,1,1,0,0.00,1.26
1782772134,606121134,46,0,0,0,0.00,0.51
1782772135,606154098,49,1,1,0,0.00,1.01
1782772136,606118987,42,1,1,0,0.00,1.01
1782772137,606157624,40,0,0,0,0.00,1.00
1782772138,606121781,47,0,0,0,0.00,0.51
1782772139,606116717,38,1,1,0,0.00,0.25
1782772140,606120402,51,0,0,0,0.00,1.50
1782772141,606117054,48,0,0,0,0.00,0.76
1782772142,606122611,27,0,0,0,0.00,0.75
1782772143,606123062,36,0,0,0,0.00,1.00
1782772144,606112938,44,2,1,0,0.00,0.25
1782772145,606151251,34,0,0,0,0.00,1.50
1782772146,606120082,51,0,0,0,0.00,1.50
1782772147,606112714,49,0,0,0,0.00,0.25
1782772148,606115866,60,3,4,0,0.00,1.76
1782772149,606158808,53,0,0,0,0.00,1.26
1782772150,606117841,70,0,0,0,0.00,1.26
1782772151,606122655,63,0,0,0,0.00,1.26
1782772152,606152207,68,1,1,0,0.00,2.24
1782772153,606113944,30,0,0,0,0.00,0.75
1782772154,606118701,66,0,0,0,0.00,1.26
1782772155,606132259,62,0,1,0,0.00,1.01
1782772156,606115710,37,0,0,0,0.00,1.75
1782772157,606115879,52,2,2,0,0.00,1.26
1782772158,606126412,42,0,0,0,0.00,1.25
1782772159,606117046,47,0,1,0,0.00,1.01
1782772160,606152367,54,0,0,0,0.00,1.01
1782772161,606116488,60,0,0,0,0.00,1.25
1782772162,606115348,35,0,0,0,0.00,0.50
1782772163,606117226,34,0,0,0,0.00,1.00
1782772164,606117229,58,1,1,0,0.00,1.50
1782772165,606120823,43,0,9,0,0.00,1.01
1782772166,606115979,40,1,1,0,0.00,1.74
1782772167,606120351,47,0,0,0,0.00,0.25
1782772168,606121441,58,0,1,0,0.00,1.01
1782772169,606121072,41,0,0,0,0.00,0.51
1782772170,606116534,62,0,2,0,0.00,1.01
1782772171,606123088,62,0,0,0,0.00,1.51
